"Time (UTCG)","Power (W)","Solar Intensity"
11 Aug 2019 21:58:30.000,4.004,1.000000
11 Aug 2019 21:58:35.000,3.989,1.000000
11 Aug 2019 21:58:40.000,3.987,1.000000
11 Aug 2019 21:58:45.000,3.994,1.000000
11 Aug 2019 21:58:50.000,3.985,1.000000
11 Aug 2019 21:58:55.000,3.977,1.000000
11 Aug 2019 21:59:00.000,3.967,1.000000
11 Aug 2019 21:59:05.000,3.977,1.000000
11 Aug 2019 21:59:10.000,3.972,1.000000
11 Aug 2019 21:59:15.000,3.958,1.000000
11 Aug 2019 21:59:20.000,3.957,1.000000
11 Aug 2019 21:59:25.000,3.959,1.000000
11 Aug 2019 21:59:30.000,3.941,1.000000
11 Aug 2019 21:59:35.000,3.933,1.000000
11 Aug 2019 21:59:40.000,3.919,1.000000
11 Aug 2019 21:59:45.000,3.927,1.000000
11 Aug 2019 21:59:50.000,3.922,1.000000
11 Aug 2019 21:59:55.000,3.912,1.000000
11 Aug 2019 22:00:00.000,3.909,1.000000
11 Aug 2019 22:00:05.000,3.921,1.000000
11 Aug 2019 22:00:10.000,3.896,1.000000
11 Aug 2019 22:00:15.000,3.892,1.000000
11 Aug 2019 22:00:20.000,3.887,1.000000
11 Aug 2019 22:00:25.000,3.876,1.000000
11 Aug 2019 22:00:30.000,3.875,1.000000
11 Aug 2019 22:00:35.000,3.866,1.000000
11 Aug 2019 22:00:40.000,3.849,1.000000
11 Aug 2019 22:00:45.000,3.843,1.000000
11 Aug 2019 22:00:50.000,3.845,1.000000
11 Aug 2019 22:00:55.000,3.838,1.000000
11 Aug 2019 22:01:00.000,3.083,0.805901
11 Aug 2019 22:01:05.000,0.314,0.082265
11 Aug 2019 22:01:10.000,0.000,0.000000
11 Aug 2019 22:01:15.000,0.000,0.000000
11 Aug 2019 22:01:20.000,0.000,0.000000
11 Aug 2019 22:01:25.000,0.000,0.000000
11 Aug 2019 22:01:30.000,0.000,0.000000
11 Aug 2019 22:01:35.000,0.000,0.000000
11 Aug 2019 22:01:40.000,0.000,0.000000
11 Aug 2019 22:01:45.000,0.000,0.000000
11 Aug 2019 22:01:50.000,0.000,0.000000
11 Aug 2019 22:01:55.000,0.000,0.000000
11 Aug 2019 22:02:00.000,0.000,0.000000
11 Aug 2019 22:02:05.000,0.000,0.000000
11 Aug 2019 22:02:10.000,0.000,0.000000
11 Aug 2019 22:02:15.000,0.000,0.000000
11 Aug 2019 22:02:20.000,0.000,0.000000
11 Aug 2019 22:02:25.000,0.000,0.000000
11 Aug 2019 22:02:30.000,0.000,0.000000
11 Aug 2019 22:02:35.000,0.000,0.000000
11 Aug 2019 22:02:40.000,0.000,0.000000
11 Aug 2019 22:02:45.000,0.000,0.000000
11 Aug 2019 22:02:50.000,0.000,0.000000
11 Aug 2019 22:02:55.000,0.000,0.000000
11 Aug 2019 22:03:00.000,0.000,0.000000
11 Aug 2019 22:03:05.000,0.000,0.000000
11 Aug 2019 22:03:10.000,0.000,0.000000
11 Aug 2019 22:03:15.000,0.000,0.000000
11 Aug 2019 22:03:20.000,0.000,0.000000
11 Aug 2019 22:03:25.000,0.000,0.000000
11 Aug 2019 22:03:30.000,0.000,0.000000
11 Aug 2019 22:03:35.000,0.000,0.000000
11 Aug 2019 22:03:40.000,0.000,0.000000
11 Aug 2019 22:03:45.000,0.000,0.000000
11 Aug 2019 22:03:50.000,0.000,0.000000
11 Aug 2019 22:03:55.000,0.000,0.000000
11 Aug 2019 22:04:00.000,0.000,0.000000
11 Aug 2019 22:04:05.000,0.000,0.000000
11 Aug 2019 22:04:10.000,0.000,0.000000
11 Aug 2019 22:04:15.000,0.000,0.000000
11 Aug 2019 22:04:20.000,0.000,0.000000
11 Aug 2019 22:04:25.000,0.000,0.000000
11 Aug 2019 22:04:30.000,0.000,0.000000
11 Aug 2019 22:04:35.000,0.000,0.000000
11 Aug 2019 22:04:40.000,0.000,0.000000
11 Aug 2019 22:04:45.000,0.000,0.000000
11 Aug 2019 22:04:50.000,0.000,0.000000
11 Aug 2019 22:04:55.000,0.000,0.000000
11 Aug 2019 22:05:00.000,0.000,0.000000
11 Aug 2019 22:05:05.000,0.000,0.000000
11 Aug 2019 22:05:10.000,0.000,0.000000
11 Aug 2019 22:05:15.000,0.000,0.000000
11 Aug 2019 22:05:20.000,0.000,0.000000
11 Aug 2019 22:05:25.000,0.000,0.000000
11 Aug 2019 22:05:30.000,0.000,0.000000
11 Aug 2019 22:05:35.000,0.000,0.000000
11 Aug 2019 22:05:40.000,0.000,0.000000
11 Aug 2019 22:05:45.000,0.000,0.000000
11 Aug 2019 22:05:50.000,0.000,0.000000
11 Aug 2019 22:05:55.000,0.000,0.000000
11 Aug 2019 22:06:00.000,0.000,0.000000
11 Aug 2019 22:06:05.000,0.000,0.000000
11 Aug 2019 22:06:10.000,0.000,0.000000
11 Aug 2019 22:06:15.000,0.000,0.000000
11 Aug 2019 22:06:20.000,0.000,0.000000
11 Aug 2019 22:06:25.000,0.000,0.000000
11 Aug 2019 22:06:30.000,0.000,0.000000
11 Aug 2019 22:06:35.000,0.000,0.000000
11 Aug 2019 22:06:40.000,0.000,0.000000
11 Aug 2019 22:06:45.000,0.000,0.000000
11 Aug 2019 22:06:50.000,0.000,0.000000
11 Aug 2019 22:06:55.000,0.000,0.000000
11 Aug 2019 22:07:00.000,0.000,0.000000
11 Aug 2019 22:07:05.000,0.000,0.000000
11 Aug 2019 22:07:10.000,0.000,0.000000
11 Aug 2019 22:07:15.000,0.000,0.000000
11 Aug 2019 22:07:20.000,0.000,0.000000
11 Aug 2019 22:07:25.000,0.000,0.000000
11 Aug 2019 22:07:30.000,0.000,0.000000
11 Aug 2019 22:07:35.000,0.000,0.000000
11 Aug 2019 22:07:40.000,0.000,0.000000
11 Aug 2019 22:07:45.000,0.000,0.000000
11 Aug 2019 22:07:50.000,0.000,0.000000
11 Aug 2019 22:07:55.000,0.000,0.000000
11 Aug 2019 22:08:00.000,0.000,0.000000
11 Aug 2019 22:08:05.000,0.000,0.000000
11 Aug 2019 22:08:10.000,0.000,0.000000
11 Aug 2019 22:08:15.000,0.000,0.000000
11 Aug 2019 22:08:20.000,0.000,0.000000
11 Aug 2019 22:08:25.000,0.000,0.000000
11 Aug 2019 22:08:30.000,0.000,0.000000
11 Aug 2019 22:08:35.000,0.000,0.000000
11 Aug 2019 22:08:40.000,0.000,0.000000
11 Aug 2019 22:08:45.000,0.000,0.000000
11 Aug 2019 22:08:50.000,0.000,0.000000
11 Aug 2019 22:08:55.000,0.000,0.000000
11 Aug 2019 22:09:00.000,0.000,0.000000
11 Aug 2019 22:09:05.000,0.000,0.000000
11 Aug 2019 22:09:10.000,0.000,0.000000
11 Aug 2019 22:09:15.000,0.000,0.000000
11 Aug 2019 22:09:20.000,0.000,0.000000
11 Aug 2019 22:09:25.000,0.000,0.000000
11 Aug 2019 22:09:30.000,0.000,0.000000
11 Aug 2019 22:09:35.000,0.000,0.000000
11 Aug 2019 22:09:40.000,0.000,0.000000
11 Aug 2019 22:09:45.000,0.000,0.000000
11 Aug 2019 22:09:50.000,0.000,0.000000
11 Aug 2019 22:09:55.000,0.000,0.000000
11 Aug 2019 22:10:00.000,0.000,0.000000
11 Aug 2019 22:10:05.000,0.000,0.000000
11 Aug 2019 22:10:10.000,0.000,0.000000
11 Aug 2019 22:10:15.000,0.000,0.000000
11 Aug 2019 22:10:20.000,0.000,0.000000
11 Aug 2019 22:10:25.000,0.000,0.000000
11 Aug 2019 22:10:30.000,0.000,0.000000
11 Aug 2019 22:10:35.000,0.000,0.000000
11 Aug 2019 22:10:40.000,0.000,0.000000
11 Aug 2019 22:10:45.000,0.000,0.000000
11 Aug 2019 22:10:50.000,0.000,0.000000
11 Aug 2019 22:10:55.000,0.000,0.000000
11 Aug 2019 22:11:00.000,0.000,0.000000
11 Aug 2019 22:11:05.000,0.000,0.000000
11 Aug 2019 22:11:10.000,0.000,0.000000
11 Aug 2019 22:11:15.000,0.000,0.000000
11 Aug 2019 22:11:20.000,0.000,0.000000
11 Aug 2019 22:11:25.000,0.000,0.000000
11 Aug 2019 22:11:30.000,0.000,0.000000
11 Aug 2019 22:11:35.000,0.000,0.000000
11 Aug 2019 22:11:40.000,0.000,0.000000
11 Aug 2019 22:11:45.000,0.000,0.000000
11 Aug 2019 22:11:50.000,0.000,0.000000
11 Aug 2019 22:11:55.000,0.000,0.000000
11 Aug 2019 22:12:00.000,0.000,0.000000
11 Aug 2019 22:12:05.000,0.000,0.000000
11 Aug 2019 22:12:10.000,0.000,0.000000
11 Aug 2019 22:12:15.000,0.000,0.000000
11 Aug 2019 22:12:20.000,0.000,0.000000
11 Aug 2019 22:12:25.000,0.000,0.000000
11 Aug 2019 22:12:30.000,0.000,0.000000
11 Aug 2019 22:12:35.000,0.000,0.000000
11 Aug 2019 22:12:40.000,0.000,0.000000
11 Aug 2019 22:12:45.000,0.000,0.000000
11 Aug 2019 22:12:50.000,0.000,0.000000
11 Aug 2019 22:12:55.000,0.000,0.000000
11 Aug 2019 22:13:00.000,0.000,0.000000
11 Aug 2019 22:13:05.000,0.000,0.000000
11 Aug 2019 22:13:10.000,0.000,0.000000
11 Aug 2019 22:13:15.000,0.000,0.000000
11 Aug 2019 22:13:20.000,0.000,0.000000
11 Aug 2019 22:13:25.000,0.000,0.000000
11 Aug 2019 22:13:30.000,0.000,0.000000
11 Aug 2019 22:13:35.000,0.000,0.000000
11 Aug 2019 22:13:40.000,0.000,0.000000
11 Aug 2019 22:13:45.000,0.000,0.000000
11 Aug 2019 22:13:50.000,0.000,0.000000
11 Aug 2019 22:13:55.000,0.000,0.000000
11 Aug 2019 22:14:00.000,0.000,0.000000
11 Aug 2019 22:14:05.000,0.000,0.000000
11 Aug 2019 22:14:10.000,0.000,0.000000
11 Aug 2019 22:14:15.000,0.000,0.000000
11 Aug 2019 22:14:20.000,0.000,0.000000
11 Aug 2019 22:14:25.000,0.000,0.000000
11 Aug 2019 22:14:30.000,0.000,0.000000
11 Aug 2019 22:14:35.000,0.000,0.000000
11 Aug 2019 22:14:40.000,0.000,0.000000
11 Aug 2019 22:14:45.000,0.000,0.000000
11 Aug 2019 22:14:50.000,0.000,0.000000
11 Aug 2019 22:14:55.000,0.000,0.000000
11 Aug 2019 22:15:00.000,0.000,0.000000
11 Aug 2019 22:15:05.000,0.000,0.000000
11 Aug 2019 22:15:10.000,0.000,0.000000
11 Aug 2019 22:15:15.000,0.000,0.000000
11 Aug 2019 22:15:20.000,0.000,0.000000
11 Aug 2019 22:15:25.000,0.000,0.000000
11 Aug 2019 22:15:30.000,0.000,0.000000
11 Aug 2019 22:15:35.000,0.000,0.000000
11 Aug 2019 22:15:40.000,0.000,0.000000
11 Aug 2019 22:15:45.000,0.000,0.000000
11 Aug 2019 22:15:50.000,0.000,0.000000
11 Aug 2019 22:15:55.000,0.000,0.000000
11 Aug 2019 22:16:00.000,0.000,0.000000
11 Aug 2019 22:16:05.000,0.000,0.000000
11 Aug 2019 22:16:10.000,0.000,0.000000
11 Aug 2019 22:16:15.000,0.000,0.000000
11 Aug 2019 22:16:20.000,0.000,0.000000
11 Aug 2019 22:16:25.000,0.000,0.000000
11 Aug 2019 22:16:30.000,0.000,0.000000
11 Aug 2019 22:16:35.000,0.000,0.000000
11 Aug 2019 22:16:40.000,0.000,0.000000
11 Aug 2019 22:16:45.000,0.000,0.000000
11 Aug 2019 22:16:50.000,0.000,0.000000
11 Aug 2019 22:16:55.000,0.000,0.000000
11 Aug 2019 22:17:00.000,0.000,0.000000
11 Aug 2019 22:17:05.000,0.000,0.000000
11 Aug 2019 22:17:10.000,0.000,0.000000
11 Aug 2019 22:17:15.000,0.000,0.000000
11 Aug 2019 22:17:20.000,0.000,0.000000
11 Aug 2019 22:17:25.000,0.000,0.000000
11 Aug 2019 22:17:30.000,0.000,0.000000
11 Aug 2019 22:17:35.000,0.000,0.000000
11 Aug 2019 22:17:40.000,0.000,0.000000
11 Aug 2019 22:17:45.000,0.000,0.000000
11 Aug 2019 22:17:50.000,0.000,0.000000
11 Aug 2019 22:17:55.000,0.000,0.000000
11 Aug 2019 22:18:00.000,0.000,0.000000
11 Aug 2019 22:18:05.000,0.000,0.000000
11 Aug 2019 22:18:10.000,0.000,0.000000
11 Aug 2019 22:18:15.000,0.000,0.000000
11 Aug 2019 22:18:20.000,0.000,0.000000
11 Aug 2019 22:18:25.000,0.000,0.000000
11 Aug 2019 22:18:30.000,0.000,0.000000
11 Aug 2019 22:18:35.000,0.000,0.000000
11 Aug 2019 22:18:40.000,0.000,0.000000
11 Aug 2019 22:18:45.000,0.000,0.000000
11 Aug 2019 22:18:50.000,0.000,0.000000
11 Aug 2019 22:18:55.000,0.000,0.000000
11 Aug 2019 22:19:00.000,0.000,0.000000
11 Aug 2019 22:19:05.000,0.000,0.000000
11 Aug 2019 22:19:10.000,0.000,0.000000
11 Aug 2019 22:19:15.000,0.000,0.000000
11 Aug 2019 22:19:20.000,0.000,0.000000
11 Aug 2019 22:19:25.000,0.000,0.000000
11 Aug 2019 22:19:30.000,0.000,0.000000
11 Aug 2019 22:19:35.000,0.000,0.000000
11 Aug 2019 22:19:40.000,0.000,0.000000
11 Aug 2019 22:19:45.000,0.000,0.000000
11 Aug 2019 22:19:50.000,0.000,0.000000
11 Aug 2019 22:19:55.000,0.000,0.000000
11 Aug 2019 22:20:00.000,0.000,0.000000
11 Aug 2019 22:20:05.000,0.000,0.000000
11 Aug 2019 22:20:10.000,0.000,0.000000
11 Aug 2019 22:20:15.000,0.000,0.000000
11 Aug 2019 22:20:20.000,0.000,0.000000
11 Aug 2019 22:20:25.000,0.000,0.000000
11 Aug 2019 22:20:30.000,0.000,0.000000
11 Aug 2019 22:20:35.000,0.000,0.000000
11 Aug 2019 22:20:40.000,0.000,0.000000
11 Aug 2019 22:20:45.000,0.000,0.000000
11 Aug 2019 22:20:50.000,0.000,0.000000
11 Aug 2019 22:20:55.000,0.000,0.000000
11 Aug 2019 22:21:00.000,0.000,0.000000
11 Aug 2019 22:21:05.000,0.000,0.000000
11 Aug 2019 22:21:10.000,0.000,0.000000
11 Aug 2019 22:21:15.000,0.000,0.000000
11 Aug 2019 22:21:20.000,0.000,0.000000
11 Aug 2019 22:21:25.000,0.000,0.000000
11 Aug 2019 22:21:30.000,0.000,0.000000
11 Aug 2019 22:21:35.000,0.000,0.000000
11 Aug 2019 22:21:40.000,0.000,0.000000
11 Aug 2019 22:21:45.000,0.000,0.000000
11 Aug 2019 22:21:50.000,0.000,0.000000
11 Aug 2019 22:21:55.000,0.000,0.000000
11 Aug 2019 22:22:00.000,0.000,0.000000
11 Aug 2019 22:22:05.000,0.000,0.000000
11 Aug 2019 22:22:10.000,0.000,0.000000
11 Aug 2019 22:22:15.000,0.000,0.000000
11 Aug 2019 22:22:20.000,0.000,0.000000
11 Aug 2019 22:22:25.000,0.000,0.000000
11 Aug 2019 22:22:30.000,0.000,0.000000
11 Aug 2019 22:22:35.000,0.000,0.000000
11 Aug 2019 22:22:40.000,0.000,0.000000
11 Aug 2019 22:22:45.000,0.000,0.000000
11 Aug 2019 22:22:50.000,0.000,0.000000
11 Aug 2019 22:22:55.000,0.000,0.000000
11 Aug 2019 22:23:00.000,0.000,0.000000
11 Aug 2019 22:23:05.000,0.000,0.000000
11 Aug 2019 22:23:10.000,0.000,0.000000
11 Aug 2019 22:23:15.000,0.000,0.000000
11 Aug 2019 22:23:20.000,0.000,0.000000
11 Aug 2019 22:23:25.000,0.000,0.000000
11 Aug 2019 22:23:30.000,0.000,0.000000
11 Aug 2019 22:23:35.000,0.000,0.000000
11 Aug 2019 22:23:40.000,0.000,0.000000
11 Aug 2019 22:23:45.000,0.000,0.000000
11 Aug 2019 22:23:50.000,0.000,0.000000
11 Aug 2019 22:23:55.000,0.000,0.000000
11 Aug 2019 22:24:00.000,0.000,0.000000
11 Aug 2019 22:24:05.000,0.000,0.000000
11 Aug 2019 22:24:10.000,0.000,0.000000
11 Aug 2019 22:24:15.000,0.000,0.000000
11 Aug 2019 22:24:20.000,0.000,0.000000
11 Aug 2019 22:24:25.000,0.000,0.000000
11 Aug 2019 22:24:30.000,0.000,0.000000
11 Aug 2019 22:24:35.000,0.000,0.000000
11 Aug 2019 22:24:40.000,0.000,0.000000
11 Aug 2019 22:24:45.000,0.000,0.000000
11 Aug 2019 22:24:50.000,0.000,0.000000
11 Aug 2019 22:24:55.000,0.000,0.000000
11 Aug 2019 22:25:00.000,0.000,0.000000
11 Aug 2019 22:25:05.000,0.000,0.000000
11 Aug 2019 22:25:10.000,0.000,0.000000
11 Aug 2019 22:25:15.000,0.000,0.000000
11 Aug 2019 22:25:20.000,0.000,0.000000
11 Aug 2019 22:25:25.000,0.000,0.000000
11 Aug 2019 22:25:30.000,0.000,0.000000
11 Aug 2019 22:25:35.000,0.000,0.000000
11 Aug 2019 22:25:40.000,0.000,0.000000
11 Aug 2019 22:25:45.000,0.000,0.000000
11 Aug 2019 22:25:50.000,0.000,0.000000
11 Aug 2019 22:25:55.000,0.000,0.000000
11 Aug 2019 22:26:00.000,0.000,0.000000
11 Aug 2019 22:26:05.000,0.000,0.000000
11 Aug 2019 22:26:10.000,0.000,0.000000
11 Aug 2019 22:26:15.000,0.000,0.000000
11 Aug 2019 22:26:20.000,0.000,0.000000
11 Aug 2019 22:26:25.000,0.000,0.000000
11 Aug 2019 22:26:30.000,0.000,0.000000
11 Aug 2019 22:26:35.000,0.000,0.000000
11 Aug 2019 22:26:40.000,0.000,0.000000
11 Aug 2019 22:26:45.000,0.000,0.000000
11 Aug 2019 22:26:50.000,0.000,0.000000
11 Aug 2019 22:26:55.000,0.000,0.000000
11 Aug 2019 22:27:00.000,0.000,0.000000
11 Aug 2019 22:27:05.000,0.000,0.000000
11 Aug 2019 22:27:10.000,0.000,0.000000
11 Aug 2019 22:27:15.000,0.000,0.000000
11 Aug 2019 22:27:20.000,0.000,0.000000
11 Aug 2019 22:27:25.000,0.000,0.000000
11 Aug 2019 22:27:30.000,0.000,0.000000
11 Aug 2019 22:27:35.000,0.000,0.000000
11 Aug 2019 22:27:40.000,0.000,0.000000
11 Aug 2019 22:27:45.000,0.000,0.000000
11 Aug 2019 22:27:50.000,0.000,0.000000
11 Aug 2019 22:27:55.000,0.000,0.000000
11 Aug 2019 22:28:00.000,0.000,0.000000
11 Aug 2019 22:28:05.000,0.000,0.000000
11 Aug 2019 22:28:10.000,0.000,0.000000
11 Aug 2019 22:28:15.000,0.000,0.000000
11 Aug 2019 22:28:20.000,0.000,0.000000
11 Aug 2019 22:28:25.000,0.000,0.000000
11 Aug 2019 22:28:30.000,0.000,0.000000
11 Aug 2019 22:28:35.000,0.000,0.000000
11 Aug 2019 22:28:40.000,0.000,0.000000
11 Aug 2019 22:28:45.000,0.000,0.000000
11 Aug 2019 22:28:50.000,0.000,0.000000
11 Aug 2019 22:28:55.000,0.000,0.000000
11 Aug 2019 22:29:00.000,0.000,0.000000
11 Aug 2019 22:29:05.000,0.000,0.000000
11 Aug 2019 22:29:10.000,0.000,0.000000
11 Aug 2019 22:29:15.000,0.000,0.000000
11 Aug 2019 22:29:20.000,0.000,0.000000
11 Aug 2019 22:29:25.000,0.000,0.000000
11 Aug 2019 22:29:30.000,0.000,0.000000
11 Aug 2019 22:29:35.000,0.000,0.000000
11 Aug 2019 22:29:40.000,0.000,0.000000
11 Aug 2019 22:29:45.000,0.000,0.000000
11 Aug 2019 22:29:50.000,0.000,0.000000
11 Aug 2019 22:29:55.000,0.000,0.000000
11 Aug 2019 22:30:00.000,0.000,0.000000
11 Aug 2019 22:30:05.000,0.000,0.000000
11 Aug 2019 22:30:10.000,0.000,0.000000
11 Aug 2019 22:30:15.000,0.000,0.000000
11 Aug 2019 22:30:20.000,0.000,0.000000
11 Aug 2019 22:30:25.000,0.000,0.000000
11 Aug 2019 22:30:30.000,0.000,0.000000
11 Aug 2019 22:30:35.000,0.000,0.000000
11 Aug 2019 22:30:40.000,0.000,0.000000
11 Aug 2019 22:30:45.000,0.000,0.000000
11 Aug 2019 22:30:50.000,0.000,0.000000
11 Aug 2019 22:30:55.000,0.000,0.000000
11 Aug 2019 22:31:00.000,0.000,0.000000
11 Aug 2019 22:31:05.000,0.000,0.000000
11 Aug 2019 22:31:10.000,0.000,0.000000
11 Aug 2019 22:31:15.000,0.000,0.000000
11 Aug 2019 22:31:20.000,0.000,0.000000
11 Aug 2019 22:31:25.000,0.000,0.000000
11 Aug 2019 22:31:30.000,0.000,0.000000
11 Aug 2019 22:31:35.000,0.000,0.000000
11 Aug 2019 22:31:40.000,0.000,0.000000
11 Aug 2019 22:31:45.000,0.000,0.000000
11 Aug 2019 22:31:50.000,0.000,0.000000
11 Aug 2019 22:31:55.000,0.000,0.000000
11 Aug 2019 22:32:00.000,0.000,0.000000
11 Aug 2019 22:32:05.000,0.000,0.000000
11 Aug 2019 22:32:10.000,0.000,0.000000
11 Aug 2019 22:32:15.000,0.000,0.000000
11 Aug 2019 22:32:20.000,0.000,0.000000
11 Aug 2019 22:32:25.000,0.000,0.000000
11 Aug 2019 22:32:30.000,0.000,0.000000
11 Aug 2019 22:32:35.000,0.000,0.000000
11 Aug 2019 22:32:40.000,0.000,0.000000
11 Aug 2019 22:32:45.000,0.000,0.000000
11 Aug 2019 22:32:50.000,0.000,0.000000
11 Aug 2019 22:32:55.000,0.000,0.000000
11 Aug 2019 22:33:00.000,0.000,0.000000
11 Aug 2019 22:33:05.000,0.000,0.000000
11 Aug 2019 22:33:10.000,0.000,0.000000
11 Aug 2019 22:33:15.000,0.000,0.000000
11 Aug 2019 22:33:20.000,0.000,0.000000
11 Aug 2019 22:33:25.000,0.000,0.000000
11 Aug 2019 22:33:30.000,0.000,0.000000
11 Aug 2019 22:33:35.000,0.000,0.000000
11 Aug 2019 22:33:40.000,0.000,0.000000
11 Aug 2019 22:33:45.000,0.000,0.000000
11 Aug 2019 22:33:50.000,0.000,0.000000
11 Aug 2019 22:33:55.000,0.000,0.000000
11 Aug 2019 22:34:00.000,0.000,0.000000
11 Aug 2019 22:34:05.000,0.000,0.000000
11 Aug 2019 22:34:10.000,0.000,0.000000
11 Aug 2019 22:34:15.000,0.000,0.000000
11 Aug 2019 22:34:20.000,0.000,0.000000
11 Aug 2019 22:34:25.000,0.000,0.000000
11 Aug 2019 22:34:30.000,0.000,0.000000
11 Aug 2019 22:34:35.000,0.000,0.000000
11 Aug 2019 22:34:40.000,0.000,0.000000
11 Aug 2019 22:34:45.000,0.000,0.000000
11 Aug 2019 22:34:50.000,0.000,0.000000
11 Aug 2019 22:34:55.000,0.000,0.000000
11 Aug 2019 22:35:00.000,0.000,0.000000
11 Aug 2019 22:35:05.000,0.000,0.000000
11 Aug 2019 22:35:10.000,0.000,0.000000
11 Aug 2019 22:35:15.000,0.000,0.000000
11 Aug 2019 22:35:20.000,0.000,0.000000
11 Aug 2019 22:35:25.000,0.000,0.000000
11 Aug 2019 22:35:30.000,0.000,0.000000
11 Aug 2019 22:35:35.000,0.000,0.000000
11 Aug 2019 22:35:40.000,0.000,0.000000
11 Aug 2019 22:35:45.000,0.000,0.000000
11 Aug 2019 22:35:50.000,0.000,0.000000
11 Aug 2019 22:35:55.000,0.000,0.000000
11 Aug 2019 22:36:00.000,0.000,0.000000
11 Aug 2019 22:36:05.000,0.000,0.000000
11 Aug 2019 22:36:10.000,0.000,0.000000
11 Aug 2019 22:36:15.000,0.000,0.000000
11 Aug 2019 22:36:20.000,0.000,0.000000
11 Aug 2019 22:36:25.000,0.000,0.000000
11 Aug 2019 22:36:30.000,0.000,0.000000
11 Aug 2019 22:36:35.000,0.000,0.000000
11 Aug 2019 22:36:40.000,0.000,0.000000
11 Aug 2019 22:36:45.000,0.000,0.000000
11 Aug 2019 22:36:50.000,0.000,0.000000
11 Aug 2019 22:36:55.000,0.000,0.000000
11 Aug 2019 22:37:00.000,2.156,0.587020
11 Aug 2019 22:37:05.000,3.682,1.000000
11 Aug 2019 22:37:10.000,3.677,1.000000
11 Aug 2019 22:37:15.000,3.691,1.000000
11 Aug 2019 22:37:20.000,3.701,1.000000
11 Aug 2019 22:37:25.000,3.710,1.000000
11 Aug 2019 22:37:30.000,3.724,1.000000
11 Aug 2019 22:37:35.000,3.719,1.000000
11 Aug 2019 22:37:40.000,3.733,1.000000
11 Aug 2019 22:37:45.000,3.730,1.000000
11 Aug 2019 22:37:50.000,3.746,1.000000
11 Aug 2019 22:37:55.000,3.740,1.000000
11 Aug 2019 22:38:00.000,3.743,1.000000
11 Aug 2019 22:38:05.000,3.743,1.000000
11 Aug 2019 22:38:10.000,3.759,1.000000
11 Aug 2019 22:38:15.000,3.754,1.000000
11 Aug 2019 22:38:20.000,3.766,1.000000
11 Aug 2019 22:38:25.000,3.767,1.000000
11 Aug 2019 22:38:30.000,3.777,1.000000
11 Aug 2019 22:38:35.000,3.782,1.000000
11 Aug 2019 22:38:40.000,3.782,1.000000
11 Aug 2019 22:38:45.000,3.786,1.000000
11 Aug 2019 22:38:50.000,3.799,1.000000
11 Aug 2019 22:38:55.000,3.796,1.000000
11 Aug 2019 22:39:00.000,3.792,1.000000
11 Aug 2019 22:39:05.000,3.795,1.000000
11 Aug 2019 22:39:10.000,3.796,1.000000
11 Aug 2019 22:39:15.000,3.798,1.000000
11 Aug 2019 22:39:20.000,3.803,1.000000
11 Aug 2019 22:39:25.000,3.800,1.000000
11 Aug 2019 22:39:30.000,3.814,1.000000
11 Aug 2019 22:39:35.000,3.818,1.000000
11 Aug 2019 22:39:40.000,3.822,1.000000
11 Aug 2019 22:39:45.000,3.819,1.000000
11 Aug 2019 22:39:50.000,3.821,1.000000
11 Aug 2019 22:39:55.000,3.822,1.000000
11 Aug 2019 22:40:00.000,3.819,1.000000
11 Aug 2019 22:40:05.000,3.823,1.000000
11 Aug 2019 22:40:10.000,3.830,1.000000
11 Aug 2019 22:40:15.000,3.833,1.000000
11 Aug 2019 22:40:20.000,3.841,1.000000
11 Aug 2019 22:40:25.000,3.835,1.000000
11 Aug 2019 22:40:30.000,3.839,1.000000
11 Aug 2019 22:40:35.000,3.839,1.000000
11 Aug 2019 22:40:40.000,3.838,1.000000
11 Aug 2019 22:40:45.000,3.837,1.000000
11 Aug 2019 22:40:50.000,3.835,1.000000
11 Aug 2019 22:40:55.000,3.838,1.000000
11 Aug 2019 22:41:00.000,3.843,1.000000
11 Aug 2019 22:41:05.000,3.845,1.000000
11 Aug 2019 22:41:10.000,3.848,1.000000
11 Aug 2019 22:41:15.000,3.849,1.000000
11 Aug 2019 22:41:20.000,3.851,1.000000
11 Aug 2019 22:41:25.000,3.842,1.000000
11 Aug 2019 22:41:30.000,3.843,1.000000
11 Aug 2019 22:41:35.000,3.845,1.000000
11 Aug 2019 22:41:40.000,3.848,1.000000
11 Aug 2019 22:41:45.000,3.850,1.000000
11 Aug 2019 22:41:50.000,3.848,1.000000
11 Aug 2019 22:41:55.000,3.848,1.000000
11 Aug 2019 22:42:00.000,3.848,1.000000
11 Aug 2019 22:42:05.000,3.848,1.000000
11 Aug 2019 22:42:10.000,3.846,1.000000
11 Aug 2019 22:42:15.000,3.852,1.000000
11 Aug 2019 22:42:20.000,3.854,1.000000
11 Aug 2019 22:42:25.000,3.861,1.000000
11 Aug 2019 22:42:30.000,3.865,1.000000
11 Aug 2019 22:42:35.000,3.868,1.000000
11 Aug 2019 22:42:40.000,3.871,1.000000
11 Aug 2019 22:42:45.000,3.878,1.000000
11 Aug 2019 22:42:50.000,3.879,1.000000
11 Aug 2019 22:42:55.000,3.880,1.000000
11 Aug 2019 22:43:00.000,3.878,1.000000
11 Aug 2019 22:43:05.000,3.883,1.000000
11 Aug 2019 22:43:10.000,3.890,1.000000
