"Time (UTCG)","Power (W)","Solar Intensity"
25 Jun 2020 11:44:30.000,4.091,1.000000
25 Jun 2020 11:44:35.000,4.022,1.000000
25 Jun 2020 11:44:40.000,4.092,1.000000
25 Jun 2020 11:44:45.000,4.076,1.000000
25 Jun 2020 11:44:50.000,4.073,1.000000
25 Jun 2020 11:44:55.000,4.081,1.000000
25 Jun 2020 11:45:00.000,4.054,1.000000
25 Jun 2020 11:45:05.000,4.048,1.000000
25 Jun 2020 11:45:10.000,4.044,1.000000
25 Jun 2020 11:45:15.000,4.035,1.000000
25 Jun 2020 11:45:20.000,4.027,1.000000
25 Jun 2020 11:45:25.000,4.020,1.000000
25 Jun 2020 11:45:30.000,4.002,1.000000
25 Jun 2020 11:45:35.000,3.995,1.000000
25 Jun 2020 11:45:40.000,3.997,1.000000
25 Jun 2020 11:45:45.000,3.981,1.000000
25 Jun 2020 11:45:50.000,3.961,1.000000
25 Jun 2020 11:45:55.000,3.961,1.000000
25 Jun 2020 11:46:00.000,3.969,1.000000
25 Jun 2020 11:46:05.000,3.951,1.000000
25 Jun 2020 11:46:10.000,3.946,1.000000
25 Jun 2020 11:46:15.000,3.929,1.000000
25 Jun 2020 11:46:20.000,3.931,1.000000
25 Jun 2020 11:46:25.000,3.915,1.000000
25 Jun 2020 11:46:30.000,3.911,1.000000
25 Jun 2020 11:46:35.000,3.895,1.000000
25 Jun 2020 11:46:40.000,3.875,1.000000
25 Jun 2020 11:46:45.000,3.867,1.000000
25 Jun 2020 11:46:50.000,3.872,1.000000
25 Jun 2020 11:46:55.000,3.894,1.000000
25 Jun 2020 11:47:00.000,3.895,1.000000
25 Jun 2020 11:47:05.000,3.909,1.000000
25 Jun 2020 11:47:10.000,3.911,1.000000
25 Jun 2020 11:47:15.000,3.914,1.000000
25 Jun 2020 11:47:20.000,3.922,1.000000
25 Jun 2020 11:47:25.000,3.931,1.000000
25 Jun 2020 11:47:30.000,3.940,1.000000
25 Jun 2020 11:47:35.000,3.935,1.000000
25 Jun 2020 11:47:40.000,3.947,1.000000
25 Jun 2020 11:47:45.000,3.964,1.000000
25 Jun 2020 11:47:50.000,3.957,1.000000
25 Jun 2020 11:47:55.000,3.967,1.000000
25 Jun 2020 11:48:00.000,3.985,1.000000
25 Jun 2020 11:48:05.000,3.979,1.000000
25 Jun 2020 11:48:10.000,3.974,1.000000
25 Jun 2020 11:48:15.000,3.997,1.000000
25 Jun 2020 11:48:20.000,3.999,1.000000
25 Jun 2020 11:48:25.000,4.017,1.000000
25 Jun 2020 11:48:30.000,4.017,1.000000
25 Jun 2020 11:48:35.000,4.033,1.000000
25 Jun 2020 11:48:40.000,4.041,1.000000
25 Jun 2020 11:48:45.000,4.033,1.000000
25 Jun 2020 11:48:50.000,4.059,1.000000
25 Jun 2020 11:48:55.000,4.062,1.000000
25 Jun 2020 11:49:00.000,4.049,1.000000
25 Jun 2020 11:49:05.000,4.066,1.000000
25 Jun 2020 11:49:10.000,4.053,1.000000
25 Jun 2020 11:49:15.000,4.082,1.000000
25 Jun 2020 11:49:20.000,4.080,1.000000
25 Jun 2020 11:49:25.000,4.096,1.000000
25 Jun 2020 11:49:30.000,4.091,1.000000
25 Jun 2020 11:49:35.000,4.106,1.000000
25 Jun 2020 11:49:40.000,4.117,1.000000
25 Jun 2020 11:49:45.000,4.122,1.000000
25 Jun 2020 11:49:50.000,4.125,1.000000
25 Jun 2020 11:49:55.000,4.140,1.000000
25 Jun 2020 11:50:00.000,4.148,1.000000
25 Jun 2020 11:50:05.000,4.162,1.000000
25 Jun 2020 11:50:10.000,4.172,1.000000
25 Jun 2020 11:50:15.000,4.175,1.000000
25 Jun 2020 11:50:20.000,4.184,1.000000
25 Jun 2020 11:50:25.000,4.189,1.000000
25 Jun 2020 11:50:30.000,4.211,1.000000
25 Jun 2020 11:50:35.000,4.240,1.000000
25 Jun 2020 11:50:40.000,4.214,1.000000
25 Jun 2020 11:50:45.000,4.239,1.000000
25 Jun 2020 11:50:50.000,4.235,1.000000
25 Jun 2020 11:50:55.000,4.251,1.000000
25 Jun 2020 11:51:00.000,4.251,1.000000
25 Jun 2020 11:51:05.000,4.292,1.000000
25 Jun 2020 11:51:10.000,4.288,1.000000
25 Jun 2020 11:51:15.000,4.287,1.000000
25 Jun 2020 11:51:20.000,4.308,1.000000
25 Jun 2020 11:51:25.000,4.317,1.000000
25 Jun 2020 11:51:30.000,4.328,1.000000
25 Jun 2020 11:51:35.000,4.328,1.000000
25 Jun 2020 11:51:40.000,4.344,1.000000
25 Jun 2020 11:51:45.000,4.349,1.000000
25 Jun 2020 11:51:50.000,4.360,1.000000
25 Jun 2020 11:51:55.000,4.368,1.000000
25 Jun 2020 11:52:00.000,4.386,1.000000
25 Jun 2020 11:52:05.000,4.386,1.000000
25 Jun 2020 11:52:10.000,4.397,1.000000
25 Jun 2020 11:52:15.000,4.414,1.000000
25 Jun 2020 11:52:20.000,4.441,1.000000
25 Jun 2020 11:52:25.000,4.437,1.000000
25 Jun 2020 11:52:30.000,4.452,1.000000
25 Jun 2020 11:52:35.000,4.473,1.000000
25 Jun 2020 11:52:40.000,4.473,1.000000
25 Jun 2020 11:52:45.000,4.488,1.000000
25 Jun 2020 11:52:50.000,4.496,1.000000
25 Jun 2020 11:52:55.000,4.501,1.000000
25 Jun 2020 11:53:00.000,4.511,1.000000
25 Jun 2020 11:53:05.000,4.519,1.000000
25 Jun 2020 11:53:10.000,4.542,1.000000
25 Jun 2020 11:53:15.000,4.549,1.000000
25 Jun 2020 11:53:20.000,4.560,1.000000
25 Jun 2020 11:53:25.000,4.563,1.000000
25 Jun 2020 11:53:30.000,4.567,1.000000
25 Jun 2020 11:53:35.000,4.583,1.000000
25 Jun 2020 11:53:40.000,4.598,1.000000
25 Jun 2020 11:53:45.000,4.598,1.000000
25 Jun 2020 11:53:50.000,4.608,1.000000
25 Jun 2020 11:53:55.000,4.630,1.000000
25 Jun 2020 11:54:00.000,4.640,1.000000
25 Jun 2020 11:54:05.000,4.636,1.000000
25 Jun 2020 11:54:10.000,4.653,1.000000
25 Jun 2020 11:54:15.000,4.669,1.000000
25 Jun 2020 11:54:20.000,4.677,1.000000
25 Jun 2020 11:54:25.000,4.681,1.000000
25 Jun 2020 11:54:30.000,4.691,1.000000
25 Jun 2020 11:54:35.000,4.709,1.000000
25 Jun 2020 11:54:40.000,4.712,1.000000
25 Jun 2020 11:54:45.000,4.722,1.000000
25 Jun 2020 11:54:50.000,4.723,1.000000
25 Jun 2020 11:54:55.000,4.732,1.000000
25 Jun 2020 11:55:00.000,4.747,1.000000
25 Jun 2020 11:55:05.000,4.759,1.000000
25 Jun 2020 11:55:10.000,4.761,1.000000
25 Jun 2020 11:55:15.000,4.770,1.000000
25 Jun 2020 11:55:20.000,4.770,1.000000
25 Jun 2020 11:55:25.000,4.783,1.000000
25 Jun 2020 11:55:30.000,4.790,1.000000
25 Jun 2020 11:55:35.000,4.820,1.000000
25 Jun 2020 11:55:40.000,4.806,1.000000
25 Jun 2020 11:55:45.000,4.784,1.000000
25 Jun 2020 11:55:50.000,4.845,1.000000
25 Jun 2020 11:55:55.000,4.796,1.000000
25 Jun 2020 11:56:00.000,4.795,1.000000
25 Jun 2020 11:56:05.000,4.813,1.000000
25 Jun 2020 11:56:10.000,4.826,1.000000
25 Jun 2020 11:56:15.000,4.831,1.000000
25 Jun 2020 11:56:20.000,4.815,1.000000
25 Jun 2020 11:56:25.000,4.825,1.000000
25 Jun 2020 11:56:30.000,4.842,1.000000
25 Jun 2020 11:56:35.000,4.833,1.000000
25 Jun 2020 11:56:40.000,4.852,1.000000
25 Jun 2020 11:56:45.000,4.857,1.000000
25 Jun 2020 11:56:50.000,4.848,1.000000
25 Jun 2020 11:56:55.000,4.854,1.000000
25 Jun 2020 11:57:00.000,4.861,1.000000
25 Jun 2020 11:57:05.000,4.850,1.000000
25 Jun 2020 11:57:10.000,4.861,1.000000
25 Jun 2020 11:57:15.000,4.856,1.000000
25 Jun 2020 11:57:20.000,4.874,1.000000
25 Jun 2020 11:57:25.000,4.868,1.000000
25 Jun 2020 11:57:30.000,4.874,1.000000
25 Jun 2020 11:57:35.000,4.888,1.000000
25 Jun 2020 11:57:40.000,4.878,1.000000
25 Jun 2020 11:57:45.000,4.895,1.000000
25 Jun 2020 11:57:50.000,4.891,1.000000
25 Jun 2020 11:57:55.000,4.884,1.000000
25 Jun 2020 11:58:00.000,4.899,1.000000
25 Jun 2020 11:58:05.000,4.895,1.000000
25 Jun 2020 11:58:10.000,4.896,1.000000
25 Jun 2020 11:58:15.000,4.898,1.000000
25 Jun 2020 11:58:20.000,4.897,1.000000
25 Jun 2020 11:58:25.000,4.897,1.000000
25 Jun 2020 11:58:30.000,4.922,1.000000
25 Jun 2020 11:58:35.000,4.904,1.000000
25 Jun 2020 11:58:40.000,4.935,1.000000
25 Jun 2020 11:58:45.000,4.913,1.000000
25 Jun 2020 11:58:50.000,4.930,1.000000
25 Jun 2020 11:58:55.000,4.925,1.000000
25 Jun 2020 11:59:00.000,4.938,1.000000
25 Jun 2020 11:59:05.000,4.927,1.000000
25 Jun 2020 11:59:10.000,4.950,1.000000
25 Jun 2020 11:59:15.000,4.938,1.000000
25 Jun 2020 11:59:20.000,4.953,1.000000
25 Jun 2020 11:59:25.000,4.942,1.000000
25 Jun 2020 11:59:30.000,4.942,1.000000
25 Jun 2020 11:59:35.000,4.948,1.000000
25 Jun 2020 11:59:40.000,4.967,1.000000
25 Jun 2020 11:59:45.000,4.951,1.000000
25 Jun 2020 11:59:50.000,4.968,1.000000
25 Jun 2020 11:59:55.000,4.971,1.000000
25 Jun 2020 12:00:00.000,4.955,1.000000
25 Jun 2020 12:00:05.000,4.945,1.000000
25 Jun 2020 12:00:10.000,4.965,1.000000
25 Jun 2020 12:00:15.000,4.976,1.000000
25 Jun 2020 12:00:20.000,4.976,1.000000
25 Jun 2020 12:00:25.000,4.914,1.000000
25 Jun 2020 12:00:30.000,4.983,1.000000
25 Jun 2020 12:00:35.000,4.975,1.000000
25 Jun 2020 12:00:40.000,4.996,1.000000
25 Jun 2020 12:00:45.000,4.960,1.000000
25 Jun 2020 12:00:50.000,4.980,1.000000
25 Jun 2020 12:00:55.000,5.003,1.000000
25 Jun 2020 12:01:00.000,4.982,1.000000
25 Jun 2020 12:01:05.000,4.983,1.000000
25 Jun 2020 12:01:10.000,5.011,1.000000
25 Jun 2020 12:01:15.000,4.989,1.000000
25 Jun 2020 12:01:20.000,4.992,1.000000
25 Jun 2020 12:01:25.000,5.012,1.000000
25 Jun 2020 12:01:30.000,4.995,1.000000
25 Jun 2020 12:01:35.000,5.000,1.000000
25 Jun 2020 12:01:40.000,5.008,1.000000
25 Jun 2020 12:01:45.000,5.010,1.000000
25 Jun 2020 12:01:50.000,5.003,1.000000
25 Jun 2020 12:01:55.000,5.007,1.000000
25 Jun 2020 12:02:00.000,5.021,1.000000
25 Jun 2020 12:02:05.000,5.017,1.000000
25 Jun 2020 12:02:10.000,5.011,1.000000
25 Jun 2020 12:02:15.000,5.031,1.000000
25 Jun 2020 12:02:20.000,5.019,1.000000
25 Jun 2020 12:02:25.000,5.026,1.000000
25 Jun 2020 12:02:30.000,5.023,1.000000
25 Jun 2020 12:02:35.000,5.013,1.000000
25 Jun 2020 12:02:40.000,5.027,1.000000
25 Jun 2020 12:02:45.000,5.021,1.000000
25 Jun 2020 12:02:50.000,5.033,1.000000
25 Jun 2020 12:02:55.000,5.030,1.000000
25 Jun 2020 12:03:00.000,5.027,1.000000
25 Jun 2020 12:03:05.000,5.029,1.000000
25 Jun 2020 12:03:10.000,5.029,1.000000
25 Jun 2020 12:03:15.000,5.042,1.000000
25 Jun 2020 12:03:20.000,5.036,1.000000
25 Jun 2020 12:03:25.000,5.040,1.000000
25 Jun 2020 12:03:30.000,5.021,1.000000
25 Jun 2020 12:03:35.000,5.024,1.000000
25 Jun 2020 12:03:40.000,5.038,1.000000
25 Jun 2020 12:03:45.000,5.033,1.000000
25 Jun 2020 12:03:50.000,5.037,1.000000
25 Jun 2020 12:03:55.000,5.043,1.000000
25 Jun 2020 12:04:00.000,5.044,1.000000
25 Jun 2020 12:04:05.000,5.038,1.000000
25 Jun 2020 12:04:10.000,5.050,1.000000
25 Jun 2020 12:04:15.000,5.037,1.000000
25 Jun 2020 12:04:20.000,5.033,1.000000
25 Jun 2020 12:04:25.000,5.047,1.000000
25 Jun 2020 12:04:30.000,5.052,1.000000
25 Jun 2020 12:04:35.000,5.020,1.000000
25 Jun 2020 12:04:40.000,5.041,1.000000
25 Jun 2020 12:04:45.000,5.046,1.000000
25 Jun 2020 12:04:50.000,5.042,1.000000
25 Jun 2020 12:04:55.000,5.056,1.000000
25 Jun 2020 12:05:00.000,5.042,1.000000
25 Jun 2020 12:05:05.000,5.043,1.000000
25 Jun 2020 12:05:10.000,5.048,1.000000
25 Jun 2020 12:05:15.000,5.042,1.000000
25 Jun 2020 12:05:20.000,5.027,1.000000
25 Jun 2020 12:05:25.000,5.056,1.000000
25 Jun 2020 12:05:30.000,5.053,1.000000
25 Jun 2020 12:05:35.000,5.043,1.000000
25 Jun 2020 12:05:40.000,5.038,1.000000
25 Jun 2020 12:05:45.000,5.044,1.000000
25 Jun 2020 12:05:50.000,5.070,1.000000
25 Jun 2020 12:05:55.000,5.053,1.000000
25 Jun 2020 12:06:00.000,5.049,1.000000
25 Jun 2020 12:06:05.000,5.041,1.000000
25 Jun 2020 12:06:10.000,5.055,1.000000
25 Jun 2020 12:06:15.000,5.057,1.000000
25 Jun 2020 12:06:20.000,5.044,1.000000
25 Jun 2020 12:06:25.000,5.044,1.000000
25 Jun 2020 12:06:30.000,5.086,1.000000
25 Jun 2020 12:06:35.000,5.053,1.000000
25 Jun 2020 12:06:40.000,5.040,1.000000
25 Jun 2020 12:06:45.000,5.077,1.000000
25 Jun 2020 12:06:50.000,4.994,1.000000
25 Jun 2020 12:06:55.000,5.040,1.000000
25 Jun 2020 12:07:00.000,5.036,1.000000
25 Jun 2020 12:07:05.000,5.062,1.000000
25 Jun 2020 12:07:10.000,5.054,1.000000
25 Jun 2020 12:07:15.000,5.033,1.000000
25 Jun 2020 12:07:20.000,5.052,1.000000
25 Jun 2020 12:07:25.000,5.043,1.000000
25 Jun 2020 12:07:30.000,5.030,1.000000
25 Jun 2020 12:07:35.000,5.057,1.000000
25 Jun 2020 12:07:40.000,5.022,1.000000
25 Jun 2020 12:07:45.000,5.092,1.000000
25 Jun 2020 12:07:50.000,5.083,1.000000
25 Jun 2020 12:07:55.000,5.061,1.000000
25 Jun 2020 12:08:00.000,5.042,1.000000
25 Jun 2020 12:08:05.000,5.040,1.000000
25 Jun 2020 12:08:10.000,5.032,1.000000
25 Jun 2020 12:08:15.000,5.031,1.000000
25 Jun 2020 12:08:20.000,5.040,1.000000
25 Jun 2020 12:08:25.000,5.030,1.000000
25 Jun 2020 12:08:30.000,5.036,1.000000
25 Jun 2020 12:08:35.000,5.043,1.000000
25 Jun 2020 12:08:40.000,4.999,1.000000
25 Jun 2020 12:08:45.000,5.024,1.000000
25 Jun 2020 12:08:50.000,5.035,1.000000
25 Jun 2020 12:08:55.000,5.027,1.000000
25 Jun 2020 12:09:00.000,5.036,1.000000
25 Jun 2020 12:09:05.000,5.044,1.000000
25 Jun 2020 12:09:10.000,5.032,1.000000
25 Jun 2020 12:09:15.000,5.029,1.000000
25 Jun 2020 12:09:20.000,5.032,1.000000
25 Jun 2020 12:09:25.000,5.036,1.000000
25 Jun 2020 12:09:30.000,5.018,1.000000
25 Jun 2020 12:09:35.000,5.025,1.000000
25 Jun 2020 12:09:40.000,5.006,1.000000
25 Jun 2020 12:09:45.000,5.030,1.000000
25 Jun 2020 12:09:50.000,5.019,1.000000
25 Jun 2020 12:09:55.000,5.027,1.000000
25 Jun 2020 12:10:00.000,5.012,1.000000
25 Jun 2020 12:10:05.000,5.013,1.000000
25 Jun 2020 12:10:10.000,5.019,1.000000
25 Jun 2020 12:10:15.000,5.012,1.000000
25 Jun 2020 12:10:20.000,5.018,1.000000
25 Jun 2020 12:10:25.000,5.012,1.000000
25 Jun 2020 12:10:30.000,5.019,1.000000
25 Jun 2020 12:10:35.000,5.025,1.000000
25 Jun 2020 12:10:40.000,5.010,1.000000
25 Jun 2020 12:10:45.000,4.998,1.000000
25 Jun 2020 12:10:50.000,5.015,1.000000
25 Jun 2020 12:10:55.000,5.023,1.000000
25 Jun 2020 12:11:00.000,5.009,1.000000
25 Jun 2020 12:11:05.000,5.006,1.000000
25 Jun 2020 12:11:10.000,5.013,1.000000
25 Jun 2020 12:11:15.000,5.010,1.000000
25 Jun 2020 12:11:20.000,4.998,1.000000
25 Jun 2020 12:11:25.000,5.010,1.000000
25 Jun 2020 12:11:30.000,5.008,1.000000
25 Jun 2020 12:11:35.000,4.996,1.000000
25 Jun 2020 12:11:40.000,5.001,1.000000
25 Jun 2020 12:11:45.000,5.004,1.000000
25 Jun 2020 12:11:50.000,5.007,1.000000
25 Jun 2020 12:11:55.000,5.000,1.000000
25 Jun 2020 12:12:00.000,4.980,1.000000
25 Jun 2020 12:12:05.000,5.007,1.000000
25 Jun 2020 12:12:10.000,4.994,1.000000
25 Jun 2020 12:12:15.000,4.998,1.000000
25 Jun 2020 12:12:20.000,4.997,1.000000
25 Jun 2020 12:12:25.000,4.996,1.000000
25 Jun 2020 12:12:30.000,5.020,1.000000
25 Jun 2020 12:12:35.000,5.007,1.000000
25 Jun 2020 12:12:40.000,4.988,1.000000
25 Jun 2020 12:12:45.000,4.980,1.000000
25 Jun 2020 12:12:50.000,4.999,1.000000
25 Jun 2020 12:12:55.000,4.999,1.000000
25 Jun 2020 12:13:00.000,4.981,1.000000
25 Jun 2020 12:13:05.000,4.990,1.000000
25 Jun 2020 12:13:10.000,4.981,1.000000
25 Jun 2020 12:13:15.000,4.984,1.000000
25 Jun 2020 12:13:20.000,4.981,1.000000
25 Jun 2020 12:13:25.000,4.979,1.000000
25 Jun 2020 12:13:30.000,4.984,1.000000
25 Jun 2020 12:13:35.000,4.983,1.000000
25 Jun 2020 12:13:40.000,4.967,1.000000
25 Jun 2020 12:13:45.000,4.979,1.000000
25 Jun 2020 12:13:50.000,4.981,1.000000
25 Jun 2020 12:13:55.000,4.983,1.000000
25 Jun 2020 12:14:00.000,4.963,1.000000
25 Jun 2020 12:14:05.000,4.970,1.000000
25 Jun 2020 12:14:10.000,4.956,1.000000
25 Jun 2020 12:14:15.000,4.971,1.000000
25 Jun 2020 12:14:20.000,4.947,1.000000
25 Jun 2020 12:14:25.000,4.958,1.000000
25 Jun 2020 12:14:30.000,4.963,1.000000
25 Jun 2020 12:14:35.000,4.952,1.000000
25 Jun 2020 12:14:40.000,4.961,1.000000
25 Jun 2020 12:14:45.000,4.942,1.000000
25 Jun 2020 12:14:50.000,4.963,1.000000
25 Jun 2020 12:14:55.000,4.947,1.000000
25 Jun 2020 12:15:00.000,4.952,1.000000
25 Jun 2020 12:15:05.000,4.940,1.000000
25 Jun 2020 12:15:10.000,4.949,1.000000
25 Jun 2020 12:15:15.000,4.944,1.000000
25 Jun 2020 12:15:20.000,4.946,1.000000
25 Jun 2020 12:15:25.000,4.930,1.000000
25 Jun 2020 12:15:30.000,4.942,1.000000
25 Jun 2020 12:15:35.000,4.931,1.000000
25 Jun 2020 12:15:40.000,4.929,1.000000
25 Jun 2020 12:15:45.000,4.947,1.000000
25 Jun 2020 12:15:50.000,4.936,1.000000
25 Jun 2020 12:15:55.000,4.925,1.000000
25 Jun 2020 12:16:00.000,4.927,1.000000
25 Jun 2020 12:16:05.000,4.925,1.000000
25 Jun 2020 12:16:10.000,4.924,1.000000
25 Jun 2020 12:16:15.000,4.915,1.000000
25 Jun 2020 12:16:20.000,4.932,1.000000
25 Jun 2020 12:16:25.000,4.891,1.000000
25 Jun 2020 12:16:30.000,4.892,1.000000
25 Jun 2020 12:16:35.000,4.907,1.000000
25 Jun 2020 12:16:40.000,4.901,1.000000
25 Jun 2020 12:16:45.000,4.904,1.000000
25 Jun 2020 12:16:50.000,4.910,1.000000
25 Jun 2020 12:16:55.000,4.889,1.000000
25 Jun 2020 12:17:00.000,4.882,1.000000
25 Jun 2020 12:17:05.000,4.885,1.000000
25 Jun 2020 12:17:10.000,4.891,1.000000
25 Jun 2020 12:17:15.000,4.893,1.000000
25 Jun 2020 12:17:20.000,4.880,1.000000
25 Jun 2020 12:17:25.000,4.879,1.000000
25 Jun 2020 12:17:30.000,4.878,1.000000
25 Jun 2020 12:17:35.000,4.866,1.000000
25 Jun 2020 12:17:40.000,4.870,1.000000
25 Jun 2020 12:17:45.000,4.875,1.000000
25 Jun 2020 12:17:50.000,4.868,1.000000
25 Jun 2020 12:17:55.000,4.872,1.000000
25 Jun 2020 12:18:00.000,4.861,1.000000
25 Jun 2020 12:18:05.000,4.853,1.000000
25 Jun 2020 12:18:10.000,4.846,1.000000
25 Jun 2020 12:18:15.000,4.856,1.000000
25 Jun 2020 12:18:20.000,4.864,1.000000
25 Jun 2020 12:18:25.000,4.860,1.000000
25 Jun 2020 12:18:30.000,4.821,1.000000
25 Jun 2020 12:18:35.000,4.861,1.000000
25 Jun 2020 12:18:40.000,4.846,1.000000
25 Jun 2020 12:18:45.000,4.821,1.000000
25 Jun 2020 12:18:50.000,4.833,1.000000
25 Jun 2020 12:18:55.000,4.825,1.000000
25 Jun 2020 12:19:00.000,4.830,1.000000
25 Jun 2020 12:19:05.000,4.829,1.000000
25 Jun 2020 12:19:10.000,4.792,1.000000
25 Jun 2020 12:19:15.000,4.810,1.000000
25 Jun 2020 12:19:20.000,4.803,1.000000
25 Jun 2020 12:19:25.000,4.812,1.000000
25 Jun 2020 12:19:30.000,4.810,1.000000
25 Jun 2020 12:19:35.000,4.773,1.000000
25 Jun 2020 12:19:40.000,4.768,1.000000
25 Jun 2020 12:19:45.000,4.784,1.000000
25 Jun 2020 12:19:50.000,4.782,1.000000
25 Jun 2020 12:19:55.000,4.795,1.000000
25 Jun 2020 12:20:00.000,4.776,1.000000
25 Jun 2020 12:20:05.000,4.785,1.000000
25 Jun 2020 12:20:10.000,4.760,1.000000
25 Jun 2020 12:20:15.000,4.771,1.000000
25 Jun 2020 12:20:20.000,4.754,1.000000
25 Jun 2020 12:20:25.000,4.761,1.000000
25 Jun 2020 12:20:30.000,4.751,1.000000
25 Jun 2020 12:20:35.000,4.743,1.000000
25 Jun 2020 12:20:40.000,4.747,1.000000
25 Jun 2020 12:20:45.000,4.737,1.000000
25 Jun 2020 12:20:50.000,4.742,1.000000
25 Jun 2020 12:20:55.000,4.742,1.000000
25 Jun 2020 12:21:00.000,4.731,1.000000
25 Jun 2020 12:21:05.000,4.725,1.000000
25 Jun 2020 12:21:10.000,4.730,1.000000
25 Jun 2020 12:21:15.000,4.723,1.000000
25 Jun 2020 12:21:20.000,4.717,1.000000
25 Jun 2020 12:21:25.000,4.697,1.000000
25 Jun 2020 12:21:30.000,4.700,1.000000
25 Jun 2020 12:21:35.000,4.698,1.000000
25 Jun 2020 12:21:40.000,4.701,1.000000
25 Jun 2020 12:21:45.000,4.686,1.000000
25 Jun 2020 12:21:50.000,4.688,1.000000
25 Jun 2020 12:21:55.000,4.682,1.000000
25 Jun 2020 12:22:00.000,4.670,1.000000
25 Jun 2020 12:22:05.000,4.665,1.000000
25 Jun 2020 12:22:10.000,4.664,1.000000
25 Jun 2020 12:22:15.000,4.670,1.000000
25 Jun 2020 12:22:20.000,4.662,1.000000
25 Jun 2020 12:22:25.000,4.664,1.000000
25 Jun 2020 12:22:30.000,4.660,1.000000
25 Jun 2020 12:22:35.000,4.655,1.000000
25 Jun 2020 12:22:40.000,4.638,1.000000
25 Jun 2020 12:22:45.000,4.635,1.000000
25 Jun 2020 12:22:50.000,4.630,1.000000
25 Jun 2020 12:22:55.000,4.630,1.000000
25 Jun 2020 12:23:00.000,4.636,1.000000
25 Jun 2020 12:23:05.000,4.615,1.000000
25 Jun 2020 12:23:10.000,4.608,1.000000
25 Jun 2020 12:23:15.000,4.611,1.000000
25 Jun 2020 12:23:20.000,4.604,1.000000
25 Jun 2020 12:23:25.000,4.597,1.000000
25 Jun 2020 12:23:30.000,4.586,1.000000
25 Jun 2020 12:23:35.000,4.574,1.000000
25 Jun 2020 12:23:40.000,4.581,1.000000
25 Jun 2020 12:23:45.000,4.566,1.000000
25 Jun 2020 12:23:50.000,4.554,1.000000
25 Jun 2020 12:23:55.000,4.555,1.000000
25 Jun 2020 12:24:00.000,4.532,1.000000
25 Jun 2020 12:24:05.000,4.529,1.000000
25 Jun 2020 12:24:10.000,4.535,1.000000
25 Jun 2020 12:24:15.000,4.493,1.000000
25 Jun 2020 12:24:20.000,4.501,1.000000
25 Jun 2020 12:24:25.000,4.484,1.000000
25 Jun 2020 12:24:30.000,4.468,1.000000
25 Jun 2020 12:24:35.000,4.450,1.000000
25 Jun 2020 12:24:40.000,4.435,1.000000
25 Jun 2020 12:24:45.000,4.411,1.000000
25 Jun 2020 12:24:50.000,4.407,1.000000
25 Jun 2020 12:24:55.000,4.393,1.000000
25 Jun 2020 12:25:00.000,4.374,1.000000
25 Jun 2020 12:25:05.000,4.351,1.000000
25 Jun 2020 12:25:10.000,4.338,1.000000
25 Jun 2020 12:25:15.000,4.325,1.000000
25 Jun 2020 12:25:20.000,4.304,1.000000
25 Jun 2020 12:25:25.000,4.290,1.000000
25 Jun 2020 12:25:30.000,4.268,1.000000
25 Jun 2020 12:25:35.000,4.257,1.000000
25 Jun 2020 12:25:40.000,4.228,1.000000
25 Jun 2020 12:25:45.000,4.205,1.000000
25 Jun 2020 12:25:50.000,4.191,1.000000
25 Jun 2020 12:25:55.000,4.175,1.000000
25 Jun 2020 12:26:00.000,4.155,1.000000
25 Jun 2020 12:26:05.000,4.127,1.000000
25 Jun 2020 12:26:10.000,4.104,1.000000
25 Jun 2020 12:26:15.000,4.075,1.000000
25 Jun 2020 12:26:20.000,4.082,1.000000
25 Jun 2020 12:26:25.000,4.070,1.000000
25 Jun 2020 12:26:30.000,4.058,1.000000
25 Jun 2020 12:26:35.000,4.038,1.000000
25 Jun 2020 12:26:40.000,4.024,1.000000
25 Jun 2020 12:26:45.000,4.001,1.000000
25 Jun 2020 12:26:50.000,3.991,1.000000
25 Jun 2020 12:26:55.000,3.965,1.000000
25 Jun 2020 12:27:00.000,3.960,1.000000
25 Jun 2020 12:27:05.000,3.938,1.000000
25 Jun 2020 12:27:10.000,3.915,1.000000
25 Jun 2020 12:27:15.000,3.907,1.000000
25 Jun 2020 12:27:20.000,3.876,1.000000
25 Jun 2020 12:27:25.000,3.876,1.000000
25 Jun 2020 12:27:30.000,3.853,1.000000
25 Jun 2020 12:27:35.000,3.852,1.000000
25 Jun 2020 12:27:40.000,3.826,1.000000
25 Jun 2020 12:27:45.000,3.814,1.000000
25 Jun 2020 12:27:50.000,3.793,1.000000
25 Jun 2020 12:27:55.000,3.785,1.000000
25 Jun 2020 12:28:00.000,3.783,1.000000
25 Jun 2020 12:28:05.000,3.749,1.000000
25 Jun 2020 12:28:10.000,3.737,1.000000
25 Jun 2020 12:28:15.000,3.719,1.000000
25 Jun 2020 12:28:20.000,3.702,1.000000
25 Jun 2020 12:28:25.000,3.687,1.000000
25 Jun 2020 12:28:30.000,3.677,1.000000
25 Jun 2020 12:28:35.000,3.658,1.000000
25 Jun 2020 12:28:40.000,3.659,1.000000
25 Jun 2020 12:28:45.000,3.633,1.000000
25 Jun 2020 12:28:50.000,3.617,1.000000
25 Jun 2020 12:28:55.000,3.622,1.000000
25 Jun 2020 12:29:00.000,3.599,1.000000
25 Jun 2020 12:29:05.000,3.591,1.000000
25 Jun 2020 12:29:10.000,3.576,1.000000
